web-scraper-order,web-scraper-start-url,iframes
"1739490361-3444,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/116328/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725111s&any_academic=2023_24&idioma=cat&modalitat=s"""
"1739490364-3445,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/114520/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725104s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490366-3446,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/116329/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725118s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490368-3447,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/115062/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725101s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490371-3448,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/113771/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725109s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490373-3449,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/113768/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725119s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490375-3450,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/113772/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725116s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490378-3451,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/112781/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725107s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490380-3452,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/115063/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725114s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490383-3453,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/113770/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725106s&any_academic=2023_24&idioma=cat&modalitat=s"""
"1739490385-3454,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/116285/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725112s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490388-3455,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/115910/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725105s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490390-3456,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/114518/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725110s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490392-3457,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/assignatures/114519/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2072&assignatura=20725102s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490395-3458,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/116278/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705301&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490397-3459,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/112778/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705214&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490399-3460,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/117941/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705105&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490402-3461,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/116279/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705201&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490404-3462,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/115908/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705206&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490407-3463,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/116676/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705103&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490409-3464,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/114471/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705217&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490411-3465,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/116283/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705218&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490414-3466,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/117943/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705216&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490416-3467,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/114469/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705208&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490418-3468,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/117942/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705104&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490421-3469,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/115003/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705101&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490423-3470,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/assignatures/112780/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2070&assignatura=20705102&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490426-3471,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/115919/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755301s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490428-3472,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/112785/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755101s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490430-3473,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/112786/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755107s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490433-3474,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/113780/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755205s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490435-3475,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/114207/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755106s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490437-3476,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/114208/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755108s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490440-3477,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/113781/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755102s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490442-3478,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/113783/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755109s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490444-3479,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/116332/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755110s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490447-3480,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/116331/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755104s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490449-3481,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/113782/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755103s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490451-3482,""https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/assignatures/113358/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=20&ensenyament=2075&assignatura=20755201s&any_academic=2024_25&idioma=cat&modalitat=s"""
"1739490454-3483,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/116208/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254502&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490456-3484,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/113163/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254501&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490459-3485,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/114530/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254301&any_academic=2023_24&idioma=cat&modalitat=p"""
"1739490461-3486,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/112963/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254129&any_academic=2023_24&idioma=cat&modalitat=p"""
"1739490464-3487,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/114969/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254209&any_academic=2023_24&idioma=cat&modalitat=p"""
"1739490466-3488,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/117522/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254208&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490469-3489,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/116207/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254128&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490471-3490,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/116200/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254213&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490474-3491,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/114972/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254127&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490476-3492,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/115828/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254217&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490479-3493,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/114965/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254221&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490481-3494,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/112962/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254126&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490484-3495,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/117441/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254222&any_academic=2023_24&idioma=cat&modalitat=p"""
"1739490487-3496,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/114968/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254207&any_academic=2023_24&idioma=cat&modalitat=p"""
"1739490489-3497,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/114971/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254125&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490492-3498,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/112961/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254124&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490494-3499,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/116201/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254212&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490497-3500,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/114529/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254123&any_academic=2024_25&idioma=cat&modalitat=p"""
"1739490499-3501,""https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/assignatures/112960/guia_docent_docnet"",""https://guiadocent.urv.cat/docnet/guia_docent/assignatures/print/?centre=17&ensenyament=1725&assignatura=17254122&any_academic=2024_25&idioma=cat&modalitat=p"""
